"STOURMOUTH RECTORY KENT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,0.30,,,,,,,0.38,,0.28,,
February,0.31,,,,,,,0.35,,0.48,,
March,0.01,,,,,,,0.93,,0.57,,
April,0.65,,,,,,,1.86,,0.53,,
May,1.09,,,,,,,0.71,0.50,0.65,,
June,1.19,,,,,,,0.36,0.70,0.71,,
July,2.12,,,,,,,2.30,1.94,0.98,,
August,0.74,,,,,,,1.02,1.90,1.24,,
September,1.74,,,,,,,,0.39,2.39,,
October,1.05,,,,,,,,1.30,2.42,,
November,0.67,,,,,,,,0.63,1.70,,
December,0.58,,,,,,,,0.73,1.44,,
Total,10.45,,,,,,,,,13.39,,
Calc annual,10.45,0.00,0.00,0.00,0.00,0.00,0.00,7.91,8.09,13.39,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
