"GLEN FINLAS RESERVOIR NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5328,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.08,8.68,7.94,11.75,5.58,10.87,10.68,11.64,12.49,6.94,,
February,7.43,2.54,9.27,4.53,13.83,7.02,0.82,9.11,9.16,10.82,,
March,3.27,4.28,4.68,1.45,7.30,4.82,5.19,8.19,4.84,5.53,,
April,3.49,4.16,7.58,5.21,3.57,3.71,10.08,5.62,11.05,7.00,,
May,3.71,4.13,5.61,7.36,6.55,1.89,6.39,2.66,4.00,2.45,,
June,2.41,3.37,7.41,8.22,7.64,7.62,6.32,7.93,2.06,4.54,,
July,5.37,6.18,5.24,6.20,6.61,6.17,7.64,8.48,4.78,11.25,,
August,8.99,12.84,14.12,5.16,3.18,7.01,0.00,14.06,6.94,9.52,,
September,3.71,12.31,7.70,7.73,10.59,11.75,9.11,14.22,4.51,17.00,,
October,9.11,14.07,19.03,8.59,8.97,0.91,4.93,17.98,10.62,10.90,,
November,6.70,2.44,6.92,10.78,1.26,11.03,15.19,7.35,8.82,4.99,,
December,5.77,13.60,5.31,8.54,6.79,10.25,4.80,9.93,17.05,3.03,,
Total,61.04,88.60,100.81,85.52,81.87,83.05,81.15,117.17,96.32,93.97,,
Calc annual,61.04,88.60,100.81,85.52,81.87,83.05,81.15,117.17,96.32,93.97,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
