BRANTHAM [MANNINGTREE],,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6792,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.65,1.17,3.20,4.36,,,,,,,,
February,1.88,1.08,1.22,0.74,,,,,,,,
March,1.14,2.12,3.94,1.86,,,,,,,,
April,1.98,1.03,0.32,3.53,,,,,,,,
May,2.72,0.70,1.39,2.47,,,,,,,,
June,2.18,1.95,2.52,1.66,,,,,,,,
July,3.07,0.62,3.20,2.04,,,,,,,,
August,1.45,0.76,7.37,1.37,,,,,,,,
September,0.63,2.10,3.81,1.63,,,,,,,,
October,0.80,3.23,2.17,4.38,,,,,,,,
November,2.88,4.76,3.01,4.04,,,,,,,,
December,3.61,5.21,2.52,0.90,,,,,,,,
Total,23.99,24.73,34.67,28.98,,,,,,,,
Calc annual,23.99,24.73,34.67,28.98,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
