MAIDSTONE (BOXLEY ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,363/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.41,,
February,,,,,,,,,,4.11,,
March,,,,,,,,,,1.14,,
April,,,,,,,,,,2.22,,
May,,,,,,,,,1.71,1.83,,
June,,,,,,,,,0.45,0.47,,
July,,,,,,,,,0.27,2.44,,
August,,,,,,,,,1.20,2.85,,
September,,,,,,,,,0.98,2.40,,
October,,,,,,,,,6.92,0.10,,
November,,,,,,,,,2.77,4.99,,
December,,,,,,,,,1.24,2.01,,
Total,,,,,,,,,,25.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.54,25.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
