"PRESTWICH RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,342965,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.82,4.55,
February,,,,,,,,,,1.22,0.34,
March,,,,,,,,,,1.14,2.54,
April,,,,,,,,,,1.33,2.00,
May,,,,,,,,,,3.02,1.90,
June,,,,,,,,,,1.03,1.72,
July,,,,,,,,,,3.46,5.57,
August,,,,,,,,,,4.45,5.81,
September,,,,,,,,,,1.75,3.15,
October,,,,,,,,,,5.40,4.71,
November,,,,,,,,,5.05,6.57,4.82,
December,,,,,,,,,2.39,6.21,3.39,
Total,,,,,,,,,,37.40,40.50,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.44,37.40,40.50,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
