"KINTYRE, BUNAWE COTTAGE TARBERT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8283,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.24,6.98,,,,,,,,,,
February,9.50,11.34,,,,,,,,,,
March,3.38,2.52,,,,,,,,,,
April,6.62,5.61,,,,,,,,,,
May,5.06,4.04,,,,,,,,,,
June,2.01,2.69,,,,,,,,,,
July,3.92,5.30,,,,,,,,,,
August,8.46,4.21,,,,,,,,,,
September,2.44,3.28,,,,,,,,,,
October,3.42,4.80,,,,,,,,,,
November,6.82,8.70,,,,,,,,,,
December,8.55,11.18,,,,,,,,,,
Total,68.42,70.65,,,,,,,,,,
Calc annual,68.42,70.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
