"TOTNES, BROADHEMPSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7445,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.09,0.95,5.54,8.87,1.53,4.33,3.06,1.30,4.19,6.87,,
February,6.81,3.00,4.91,2.18,5.98,8.09,7.26,0.91,2.25,6.57,,
March,0.94,3.51,6.78,5.69,7.65,1.43,4.11,5.30,2.00,5.25,,
April,2.15,2.02,0.18,5.39,2.05,1.28,0.89,1.68,2.16,1.88,,
May,2.95,0.98,1.67,3.25,1.90,3.51,1.87,2.28,1.29,0.87,,
June,2.01,2.07,4.00,0.85,0.89,1.93,2.24,2.70,0.91,0.91,,
July,2.94,0.91,2.54,0.59,3.59,4.16,0.51,1.93,4.55,1.22,,
August,4.45,0.93,8.50,0.48,3.04,2.22,4.97,5.64,1.82,2.78,,
September,0.30,2.05,1.38,3.76,2.51,1.04,2.31,1.88,7.37,2.12,,
October,6.09,5.24,5.96,3.94,3.87,5.91,6.94,5.26,2.75,1.13,,
November,5.68,5.81,2.47,5.42,5.43,3.72,5.36,1.79,2.85,3.55,,
December,8.46,11.57,7.17,2.76,10.49,11.81,4.86,1.27,5.63,6.08,,
Total,47.87,39.04,51.10,43.18,48.93,49.43,44.38,31.94,37.77,39.23,,
Calc annual,47.87,39.04,51.10,43.18,48.93,49.43,44.38,31.94,37.77,39.23,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
