"FURTHER BARTON NR CIRENCESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR181,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.52,1.45,2.70,3.30,1.82,4.21,4.13,5.00,4.68,5.60,,
February,1.20,2.95,0.35,0.72,1.93,2.50,4.04,2.00,2.03,3.37,,
March,2.27,2.90,4.70,1.25,3.08,1.40,1.40,3.49,2.56,1.60,,
April,1.00,0.65,2.22,1.23,1.40,1.25,2.15,3.33,2.20,1.42,,
May,3.85,1.15,3.95,1.40,1.50,1.92,0.73,2.98,1.71,4.09,,
June,5.92,2.65,2.97,5.32,1.35,2.05,4.15,1.88,0.31,1.52,,
July,1.75,3.94,2.08,0.50,0.88,5.50,2.10,4.29,0.71,0.72,,
August,5.03,0.90,2.25,3.65,1.24,4.00,4.54,2.57,4.02,1.51,,
September,3.35,3.16,3.87,3.00,3.68,0.08,7.10,1.60,2.89,6.55,,
October,2.00,1.74,4.72,3.75,2.25,6.46,2.15,3.50,2.64,2.00,,
November,3.00,4.10,0.55,2.10,3.30,3.67,2.03,1.05,2.23,2.85,,
December,3.05,1.80,2.10,1.73,2.25,2.78,3.45,2.01,6.70,5.30,,
Total,36.94,27.39,32.46,27.95,24.68,35.82,37.97,33.70,32.68,36.53,,
Calc annual,36.94,27.39,32.46,27.95,24.68,35.82,37.97,33.70,32.68,36.53,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
