"BARNOLDSWICK GREENBERFIELD TOP LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3075,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.49,7.52,3.33,3.65,3.44,4.38,5.33,4.36,10.34,1.79,6.67,
February,4.18,0.68,5.69,5.49,0.78,7.10,4.40,1.51,6.94,1.05,0.77,
March,4.15,3.61,3.02,2.23,1.45,1.19,1.95,3.79,3.15,0.91,2.82,
April,6.05,1.37,2.46,3.08,1.64,3.14,2.09,3.41,1.21,1.24,3.04,
May,6.59,1.99,1.40,4.27,5.29,4.45,3.71,1.73,1.05,2.95,1.84,
June,2.47,0.55,2.46,1.54,4.12,0.09,2.43,3.84,5.57,1.65,2.34,
July,8.99,3.21,5.68,4.93,4.65,1.34,2.68,4.97,2.17,2.46,6.27,
August,3.10,5.04,5.41,5.52,5.83,4.11,4.16,7.65,6.19,5.74,5.02,
September,2.24,2.37,3.52,5.20,5.30,3.10,3.85,5.37,1.21,1.93,2.67,
October,1.94,2.83,0.86,6.90,4.62,5.24,4.72,5.27,4.86,6.21,5.84,
November,3.33,2.68,2.40,6.35,3.09,2.65,6.93,4.85,6.86,7.42,6.58,
December,4.60,6.12,4.88,3.51,5.20,4.15,1.58,1.44,2.83,10.95,3.62,
Total,52.13,37.97,41.11,52.67,45.41,40.94,43.83,48.19,52.38,44.30,47.48,
Calc annual,52.13,37.97,41.11,52.67,45.41,40.94,43.83,48.19,52.38,44.30,47.48,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
