"PETERSFIELD BROADHANGER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,718,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.55,1.77,3.94,5.98,1.13,4.82,1.76,1.49,4.75,6.30,,
February,5.14,1.99,4.38,1.54,7.62,7.54,4.06,2.76,2.38,4.22,,
March,2.06,3.34,6.82,4.36,6.31,1.04,6.01,2.54,1.32,6.41,,
April,3.13,1.50,0.10,3.63,1.66,1.75,1.24,3.76,2.72,3.31,,
May,1.96,2.52,1.26,3.45,1.58,4.66,2.08,1.38,1.39,0.35,,
June,3.19,3.00,5.24,0.21,0.05,2.11,2.30,2.21,1.66,0.54,,
July,2.80,0.85,2.30,1.92,3.21,6.14,1.36,4.41,5.09,1.89,,
August,3.38,0.65,8.03,1.55,2.58,1.55,4.12,7.47,1.77,4.77,,
September,0.32,0.51,3.85,3.58,1.63,2.70,2.72,3.08,7.83,0.98,,
October,4.09,6.27,4.78,4.41,2.88,4.17,8.31,6.17,2.23,0.70,,
November,6.08,5.01,2.30,3.80,4.82,3.90,6.42,1.46,3.97,2.12,,
December,7.55,13.01,7.69,1.64,12.50,10.21,4.30,1.56,4.29,9.04,,
Total,44.25,40.42,50.69,36.07,45.97,50.59,44.68,38.29,39.40,40.63,,
Calc annual,44.25,40.42,50.69,36.07,45.97,50.59,44.68,38.29,39.40,40.63,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
