"TRENT COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1458,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.03,0.81,3.10,2.08,1.01,2.50,1.50,2.92,1.25,1.18,,
February,1.38,1.03,2.29,0.80,1.51,1.34,2.28,1.52,1.12,2.88,,
March,1.50,1.12,1.78,1.68,1.01,0.57,2.72,2.05,0.73,0.72,,
April,0.64,3.41,2.34,0.77,0.83,0.62,2.65,1.92,1.23,2.07,,
May,0.50,1.90,1.67,2.21,1.16,1.64,0.62,1.87,3.96,2.71,,
June,1.40,6.12,3.03,1.90,0.73,3.40,1.79,1.22,2.11,3.70,,
July,1.08,4.04,4.07,2.56,1.09,5.47,1.57,1.88,0.58,2.50,,
August,1.09,0.93,2.74,3.02,2.14,3.40,1.04,3.39,5.57,3.54,,
September,0.91,4.73,2.44,1.70,2.16,3.25,4.18,1.46,1.27,3.05,,
October,3.70,2.15,3.50,1.73,1.47,4.99,1.46,1.09,2.19,0.72,,
November,1.64,0.90,2.66,2.14,2.30,3.50,2.94,1.55,2.29,1.05,,
December,2.09,1.05,2.43,0.23,1.95,1.26,3.48,1.87,2.86,1.48,,
Total,16.96,28.19,32.05,20.82,17.36,31.94,26.23,22.74,25.16,25.60,,
Calc annual,16.96,28.19,32.05,20.82,17.36,31.94,26.23,22.74,25.16,25.60,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
