"STRATHAVEN (GLENGAVEL RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5189/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.97,6.93,5.17,8.23,3.68,5.93,4.21,9.48,7.52,4.52,,
February,4.07,1.29,6.93,2.72,9.45,4.20,0.57,5.58,7.16,5.72,,
March,3.38,2.24,3.30,0.95,4.14,3.71,3.88,5.34,3.74,4.68,,
April,2.17,1.88,4.19,4.15,2.25,2.28,7.28,5.05,6.05,6.23,,
May,4.37,2.55,4.42,4.17,6.28,0.81,4.04,1.53,2.07,2.31,,
June,1.03,1.68,5.05,5.42,4.88,4.54,3.97,6.51,1.32,4.05,,
July,4.42,4.28,3.25,3.53,3.17,5.39,4.11,4.31,2.20,6.44,,
August,7.92,4.35,5.61,4.86,2.09,2.71,0.20,7.60,5.46,6.68,,
September,2.00,5.92,3.65,6.49,7.73,10.30,6.50,7.20,2.16,13.95,,
October,4.81,8.62,10.20,5.65,6.24,0.76,2.42,7.46,8.02,6.14,,
November,3.39,1.61,3.89,10.93,0.90,7.01,10.22,5.13,6.71,5.39,,
December,3.31,6.46,4.00,6.30,3.09,4.54,4.45,6.97,13.23,2.36,,
Total,41.84,47.81,59.66,63.40,53.90,52.18,51.85,72.16,65.64,68.47,,
Calc annual,41.84,47.81,59.66,63.40,53.90,52.18,51.85,72.16,65.64,68.47,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
