"LAKE EIGIAU (DAM SITE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4350,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.25,15.23,9.95,10.26,4.27,13.10,11.63,12.83,14.56,2.64,,
February,6.71,0.08,5.42,0.87,10.70,5.18,11.48,5.14,8.30,6.94,,
March,1.42,4.66,4.57,5.03,1.97,5.41,3.90,4.86,7.91,6.37,,
April,9.65,7.14,2.21,3.69,6.37,2.98,8.69,0.99,5.50,5.45,,
May,4.67,5.47,2.58,6.55,2.03,3.10,2.50,5.97,1.76,3.51,,
June,5.75,3.37,7.87,2.36,8.47,8.21,3.92,12.67,5.23,2.11,,
July,4.59,7.72,3.93,1.98,2.33,8.48,2.43,10.07,8.64,6.22,,
August,11.02,2.05,2.40,10.54,1.73,2.00,2.49,3.45,2.44,2.26,,
September,6.64,7.46,2.11,9.02,11.17,7.50,5.06,3.70,1.65,6.57,,
October,3.53,12.31,10.27,12.66,14.95,8.03,5.36,14.18,7.30,10.26,,
November,21.90,5.13,3.22,3.74,13.28,10.63,2.78,12.07,12.00,12.86,,
December,5.85,8.50,1.40,14.38,5.84,15.34,5.80,9.27,7.90,6.04,,
Total,89.98,79.12,55.93,81.08,83.11,89.96,66.04,95.20,83.19,71.23,,
Calc annual,89.98,79.12,55.93,81.08,83.11,89.96,66.04,95.20,83.19,71.23,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
