HEREFORD ST OWEN STREET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7149,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.38,4.25,,
February,,,,,,,,,1.50,3.50,,
March,,,,,,,,,0.74,0.51,,
April,,,,,,,,,1.84,2.23,,
May,,,,,,,,,4.52,1.77,,
June,,,,,,,,,1.01,2.21,,
July,,,,,,,,,1.09,0.78,,
August,,,,,,,,,1.50,1.14,,
September,,,,,,,,2.43,0.43,3.38,,
October,,,,,,,,2.28,4.29,2.69,,
November,,,,,,,,1.49,1.74,1.81,,
December,,,,,,,,3.70,2.77,2.53,,
Total,,,,,,,,,21.81,26.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.90,21.81,26.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
