"CRANBROOK, TILLSDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1846,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,4.13,1.05,6.09,5.34,6.24,6.10,4.15,,
February,,,,1.13,1.51,4.41,5.21,1.93,1.66,5.39,,
March,,,4.83,1.07,3.71,2.46,2.20,3.72,2.14,2.96,,
April,,,2.50,0.80,0.53,0.29,1.86,1.97,2.07,1.54,,
May,,,2.26,-999.00,2.61,2.77,2.77,2.96,0.94,5.12,,
June,,,2.38,4.66,1.17,1.05,2.07,1.76,0.52,1.24,,
July,,,1.40,0.84,0.71,5.08,2.90,5.11,3.00,0.36,,
August,,,2.67,2.41,1.86,4.06,3.76,2.33,4.63,1.37,,
September,,,2.44,4.85,3.44,0.02,6.74,2.14,3.23,5.15,,
October,,,6.07,3.03,2.24,11.81,1.29,3.42,3.23,2.33,,
November,,,0.87,1.97,7.43,4.29,2.82,1.16,2.55,2.34,,
December,,,3.28,2.78,1.57,2.05,2.80,3.79,9.53,5.35,,
Total,,,,30.13,27.83,44.38,39.76,36.53,39.60,-999.00,,
Calc annual,0.00,0.00,28.70,27.67,27.83,44.38,39.76,36.53,39.60,37.30,,
Difference,NaN,NaN,NaN,2.46,0.00,0.00,0.00,0.00,0.00,-1036.30,,
