BATH (BROCKHAM END),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1991,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.85,4.23,2.99,4.47,2.73,4.35,1.17,4.21,
February,,,,6.82,0.24,4.06,2.24,3.19,2.37,0.75,0.66,
March,,,,1.46,1.36,0.64,0.56,2.25,3.21,0.21,2.10,
April,,,,2.71,2.63,2.26,3.40,1.31,1.45,0.92,2.21,
May,,,,1.71,4.33,4.44,2.15,1.09,0.83,2.10,2.08,
June,,,,0.66,2.79,0.01,2.16,2.83,2.12,1.40,1.01,
July,,,,1.19,4.52,3.49,3.13,3.98,4.17,1.51,3.04,
August,,,,2.79,4.27,2.44,2.43,5.12,1.51,3.29,3.91,
September,,,,2.89,3.37,3.34,1.56,6.55,1.25,0.55,4.22,
October,,,,4.33,5.72,3.34,4.98,2.09,5.31,5.42,2.36,
November,,,,2.13,2.66,2.19,6.24,3.64,2.64,6.81,4.51,
December,,,,3.18,4.19,3.83,0.54,2.72,2.98,5.29,3.31,
Total,,,,31.72,40.31,33.03,33.86,37.50,32.19,29.42,33.62,
Calc annual,0.00,0.00,0.00,31.72,40.31,33.03,33.86,37.50,32.19,29.42,33.62,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
