"BARTLEY (THE NURSERIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,648,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.08,3.18,2.85,3.13,0.73,6.18,7.39,3.59,6.40,3.02,,
February,2.70,0.12,4.53,0.08,3.43,3.38,6.40,0.69,1.72,3.29,,
March,0.90,1.62,3.96,3.35,1.21,3.11,3.79,0.28,1.34,3.47,,
April,2.87,3.04,1.41,2.27,4.32,2.06,2.40,0.01,2.00,1.04,,
May,2.63,4.86,1.97,0.84,1.02,1.11,3.93,2.12,1.09,0.32,,
June,3.19,2.26,3.71,1.27,4.61,2.96,1.51,0.62,2.38,0.26,,
July,4.12,2.67,1.88,1.91,1.29,4.25,1.21,2.94,5.93,2.70,,
August,5.56,1.43,1.17,4.01,3.07,0.41,1.22,2.37,2.18,,,
September,1.49,4.00,3.13,2.56,4.33,3.65,2.34,1.53,1.74,1.67,,
October,0.67,6.88,2.04,1.79,5.76,1.59,5.19,4.24,6.21,5.38,,
November,4.27,1.35,0.64,2.48,9.74,3.84,2.12,5.68,6.94,8.59,,
December,0.60,2.38,0.77,10.69,4.77,4.93,4.98,4.73,1.93,2.64,,
Total,31.08,33.79,28.06,34.38,44.28,37.47,42.48,28.80,39.86,32.38,,
Calc annual,31.08,33.79,28.06,34.38,44.28,37.47,42.48,28.80,39.86,32.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
