"SWINTON HOUSE (+19)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5088,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.75,1.87,1.07,1.21,1.52,3.24,2.07,2.48,4.76,1.04,,
February,1.60,0.37,2.43,0.36,1.39,3.40,3.34,0.83,1.20,1.68,,
March,1.24,2.71,0.84,3.37,2.10,1.90,3.34,0.69,2.64,3.06,,
April,2.59,2.32,1.62,3.55,2.83,1.28,1.04,0.23,1.39,1.54,,
May,2.66,1.97,1.04,1.44,0.83,1.70,3.52,2.65,0.79,1.00,,
June,4.21,1.29,1.27,2.31,3.08,1.48,1.48,3.44,1.87,0.58,,
July,4.33,2.71,3.72,3.24,1.30,2.92,2.95,2.29,2.34,7.15,,
August,2.81,1.11,1.36,2.81,3.14,1.47,2.95,0.94,1.91,0.65,,
September,1.71,3.66,0.96,2.34,2.47,2.81,1.15,2.42,0.99,1.91,,
October,1.12,4.91,3.47,3.92,3.81,1.47,2.77,4.18,3.26,2.99,,
November,3.38,0.98,2.54,2.48,3.32,3.25,0.62,3.50,2.71,3.56,,
December,0.57,1.26,1.27,3.37,1.36,1.74,4.80,2.33,1.13,1.72,,
Total,27.97,25.16,21.59,30.40,27.15,26.66,30.03,25.98,24.99,26.88,,
Calc annual,27.97,25.16,21.59,30.40,27.15,26.66,30.03,25.98,24.99,26.88,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
