"LOCH SLOY (BEINN IME SOUTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5437/4/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,-999.00,11.27,16.69,15.12,10.60,,
February,,,,,,-999.00,1.75,12.78,15.65,13.15,,
March,,,,,,-999.00,7.25,14.83,6.40,9.30,,
April,,,,,,-999.00,20.90,9.33,15.80,8.85,,
May,,,,,,-999.00,7.05,6.54,6.75,3.15,,
June,,,,,,11.77,8.70,10.48,3.30,6.50,,
July,,,,,,9.81,8.90,11.32,5.85,15.60,,
August,,,,,,10.80,0.15,16.20,9.75,15.85,,
September,,,,,,17.35,11.25,17.68,6.95,26.20,,
October,,,,,,1.05,6.82,23.96,17.80,16.35,,
November,,,,,,12.05,17.15,8.25,14.20,7.25,,
December,,,,,,15.70,5.76,19.80,20.25,5.78,,
Total,,,,,,-999.00,106.95,167.86,137.82,138.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,78.53,106.95,167.86,137.82,138.58,,
Difference,NaN,NaN,NaN,NaN,NaN,-1077.53,-0.00,0.00,0.00,0.00,,
