"BURBAGE (PARSONS HOUSE) NO 59",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3106/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,2.52,2.89,1.85,3.04,5.50,3.85,6.83,3.15,,
February,,,5.75,0.62,4.43,3.42,6.62,1.36,1.91,2.89,,
March,,,3.49,3.12,1.62,2.93,3.86,0.68,2.87,2.49,,
April,,,1.25,3.37,3.28,2.56,2.55,0.32,2.36,2.70,,
May,,,2.03,1.43,0.48,1.81,3.95,2.75,2.27,1.11,,
June,,,2.20,1.61,3.79,4.07,1.45,2.61,2.58,0.93,,
July,,,2.69,2.28,1.08,4.76,3.18,3.82,6.02,2.75,,
August,,,0.61,1.87,1.79,1.82,1.05,2.05,2.97,0.74,,
September,,,1.89,2.23,4.91,4.32,1.54,2.74,2.35,1.92,,
October,,,5.79,3.42,6.46,4.18,4.14,4.74,4.89,4.59,,
November,,,2.79,2.99,6.98,4.13,2.85,4.42,5.65,7.83,,
December,,,0.74,6.31,4.30,3.46,4.36,4.31,1.81,3.22,,
Total,,,31.75,32.14,40.97,40.50,41.05,33.65,42.51,34.32,,
Calc annual,0.00,0.00,31.75,32.14,40.97,40.50,41.05,33.65,42.51,34.32,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
