"BURBAGE (PARSON'S HOUSE) NO 59",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3106/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.75,3.56,5.25,4.60,3.72,4.46,3.31,7.57,1.62,1.30,,
February,4.59,1.39,2.60,2.71,3.57,5.04,3.64,2.62,1.86,5.16,,
March,5.72,2.34,1.45,0.59,0.81,1.90,5.93,1.22,1.58,1.28,,
April,2.07,1.85,2.33,2.60,2.20,1.84,3.26,2.11,3.22,3.21,,
May,3.47,4.86,3.32,3.28,2.98,3.67,3.43,2.28,2.31,2.21,,
June,0.51,1.15,1.78,2.40,3.79,4.80,2.61,3.81,0.79,1.50,,
July,4.82,2.84,1.80,3.21,2.15,3.53,2.63,1.66,4.24,1.94,,
August,4.57,3.36,4.07,2.82,3.02,5.20,0.59,5.49,1.98,3.13,,
September,0.44,1.93,4.02,5.60,1.08,5.82,1.80,1.83,1.54,4.71,,
October,4.30,3.40,2.45,4.27,6.31,2.07,0.97,1.81,3.69,1.85,,
November,4.38,1.56,3.04,6.38,0.86,8.46,3.85,1.84,5.04,5.67,,
December,1.66,2.65,1.61,2.80,2.54,4.07,4.36,3.83,4.41,2.38,,
Total,41.28,30.89,33.72,41.26,33.03,50.86,36.38,36.07,32.28,34.34,,
Calc annual,41.28,30.89,33.72,41.26,33.03,50.86,36.38,36.07,32.28,34.34,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
