Rainfall at,GREENORE
,
Station no,,
,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889
January,1.04,0.60,1.73,4.21,3.85,1.99,3.03,2.52,1.62,2.21,
February,1.96,5.06,2.22,4.60,3.46,2.79,2.72,0.73,0.51,2.04,
March,3.19,3.21,2.37,1.12,1.95,2.02,3.22,1.24,2.94,2.64,
April,2.74,1.83,4.63,1.10,1.67,2.87,1.55,0.81,1.27,3.57,
May,0.61,2.73,2.81,1.45,1.81,2.10,5.25,1.51,2.31,3.40,
June,2.70,3.80,3.24,1.70,0.36,1.05,1.54,0.60,4.06,0.11,
July,3.47,1.72,3.78,2.82,4.14,1.42,3.49,2.99,5.22,2.53,
August,1.20,3.90,3.57,3.75,1.17,1.70,1.70,2.36,2.46,5.33,
September,3.08,1.85,3.22,4.90,1.64,5.49,2.43,2.99,0.90,1.44,
October,2.04,2.55,3.33,2.16,1.23,3.11,3.97,2.23,1.15,3.82,
November,3.06,4.13,4.33,3.45,2.40,3.14,2.14,2.69,4.93,1.30,
December,2.76,2.83,4.37,1.80,3.24,0.84,4.15,2.24,3.36,3.02,
Total,27.85,34.21,39.60,33.06,26.92,28.52,35.19,22.91,30.73,31.41,
Calc annual,27.85,34.21,39.60,33.06,26.92,28.52,35.19,22.91,30.73,31.41,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
