"TOCKWITH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3346,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.53,1.80,2.99,,,,,,,,,
February,2.57,0.35,5.63,,,,,,,,,
March,0.60,1.81,2.13,,,,,,,,,
April,3.90,1.97,2.05,,,,,,,,,
May,2.87,7.27,2.87,,,,,,,,,
June,5.24,0.38,2.62,,,,,,,,,
July,4.47,3.47,1.38,,,,,,,,,
August,4.34,1.76,0.66,,,,,,,,,
September,4.34,2.60,2.39,,,,,,,,,
October,1.26,3.14,4.10,,,,,,,,,
November,4.32,2.13,3.86,,,,,,,,,
December,1.36,1.39,0.98,,,,,,,,,
Total,37.80,28.07,31.66,,,,,,,,,
Calc annual,37.80,28.07,31.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
