"SPONDON DERBY SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2656,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.04,2.62,3.46,1.12,2.11,2.10,2.61,1.75,5.13,1.33,3.89,
February,2.18,0.37,2.55,3.46,0.61,2.83,2.63,1.82,2.39,0.47,0.75,
March,1.94,1.33,1.79,1.15,1.00,0.93,1.03,2.43,1.87,0.18,3.02,
April,3.47,0.98,2.70,1.87,2.14,2.14,1.75,2.05,1.15,1.00,3.15,
May,2.11,1.85,0.80,2.57,3.81,6.60,2.78,1.22,1.12,2.34,3.74,
June,2.61,0.24,0.85,0.45,2.60,0.04,1.74,3.90,2.77,1.29,1.39,
July,4.46,0.54,3.69,3.79,2.56,2.07,2.22,3.01,1.35,1.59,5.49,
August,0.75,4.86,5.00,2.21,2.74,3.23,1.78,3.04,3.01,2.34,2.34,
September,1.55,1.10,1.89,2.26,2.73,3.21,0.73,4.15,0.69,0.57,4.82,
October,2.02,2.26,0.52,1.90,4.15,3.27,2.36,2.23,3.88,3.65,3.08,
November,0.74,1.40,0.79,2.14,1.71,1.73,3.24,3.17,3.43,5.25,3.19,
December,2.59,2.03,3.57,2.77,2.46,2.12,0.78,2.16,2.01,4.17,2.14,
Total,27.46,19.58,27.61,25.69,28.62,30.27,23.65,30.93,28.80,24.18,37.00,
Calc annual,27.46,19.58,27.61,25.69,28.62,30.27,23.65,30.93,28.80,24.18,37.00,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
