"CARMUNNOCK (CARNBOOTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5203,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.62,8.99,5.03,6.47,1.98,5.35,3.99,7.15,4.33,3.40,,
February,3.40,0.03,3.91,0.61,4.73,2.52,4.84,2.08,6.13,1.63,,
March,1.32,1.95,2.82,3.39,1.95,2.90,1.10,3.94,3.83,5.44,,
April,1.80,3.53,1.86,3.41,3.93,1.45,1.96,0.48,1.72,2.65,,
May,4.13,2.89,2.44,2.45,0.33,1.48,1.74,3.88,0.73,0.60,,
June,5.57,1.18,2.33,2.67,5.38,1.53,1.87,4.57,1.73,0.96,,
July,3.66,3.71,4.06,2.21,1.34,5.00,3.23,5.34,3.85,4.26,,
August,1.91,1.31,2.85,4.95,1.69,2.74,2.91,2.12,1.99,1.92,,
September,2.08,4.95,0.75,4.26,5.66,3.75,2.94,3.03,1.83,3.97,,
October,3.38,6.77,3.57,6.45,9.46,4.97,3.59,9.36,2.37,4.35,,
November,7.19,3.87,1.95,1.26,5.29,4.19,0.63,7.83,8.64,5.47,,
December,5.18,10.11,0.97,5.20,2.51,6.17,2.33,2.64,2.21,5.16,,
Total,43.24,49.29,32.54,43.33,44.25,42.05,31.13,52.42,39.36,39.81,,
Calc annual,43.24,49.29,32.54,43.33,44.25,42.05,31.13,52.42,39.36,39.81,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
