"PONTYPRIDD (LAN WOOD RESERVOIR) NEW SITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4076,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.77,7.00,11.76,9.09,6.36,9.56,5.72,15.45,3.17,2.34,,
February,6.01,0.50,4.54,1.89,9.48,7.96,2.70,4.35,3.72,11.85,,
March,4.31,4.81,1.78,0.49,3.85,2.20,10.92,3.35,2.03,4.72,,
April,1.84,2.89,1.75,4.46,3.89,2.16,5.49,3.10,5.12,4.59,,
May,3.52,8.18,5.73,4.56,5.19,4.76,2.40,3.89,5.26,2.08,,
June,1.91,0.32,4.75,4.21,5.77,6.88,2.50,6.59,0.92,2.52,,
July,3.93,4.29,5.37,4.43,4.43,3.84,3.68,3.71,1.35,7.49,,
August,7.86,6.80,6.92,4.47,3.83,10.21,0.61,7.80,3.54,12.36,,
September,1.19,4.83,6.09,7.48,4.71,9.14,2.91,7.48,3.19,10.42,,
October,7.39,6.20,4.59,8.13,8.01,1.13,2.32,6.92,11.94,3.24,,
November,3.90,0.93,4.37,14.47,1.17,11.78,7.88,3.26,6.09,7.91,,
December,6.40,7.48,3.84,5.27,9.72,7.28,6.97,8.40,7.41,4.05,,
Total,53.03,54.23,61.49,68.95,66.41,76.90,54.10,74.30,53.74,73.57,,
Calc annual,53.03,54.23,61.49,68.95,66.41,76.90,54.10,74.30,53.74,73.57,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
