"PONTYPRIDD (LAN WOOD RESR) NEW SITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4076,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.10,7.96,5.72,3.58,6.50,6.86,9.70,6.33,12.98,2.37,,
February,3.55,0.11,7.82,11.95,0.51,8.99,5.45,3.90,6.28,1.58,,
March,6.27,6.41,5.63,2.35,2.84,0.56,1.25,4.95,5.25,1.12,,
April,7.65,0.95,3.10,3.67,4.95,4.14,3.10,1.82,1.45,0.60,,
May,5.22,3.32,1.45,2.91,5.15,6.41,3.44,1.98,0.68,4.55,,
June,3.31,0.75,1.47,1.29,2.47,0.08,2.19,5.27,4.23,3.94,,
July,6.51,2.90,6.41,2.62,6.72,3.97,3.68,4.77,3.12,3.91,,
August,2.70,5.55,4.59,6.56,7.79,6.20,5.42,6.66,5.17,4.62,,
September,3.92,3.63,5.59,5.20,10.59,5.52,2.27,7.70,1.06,1.12,,
October,4.28,2.63,2.01,9.70,7.58,8.59,5.86,5.75,11.01,7.57,,
November,3.75,4.13,3.57,5.64,4.43,2.50,12.98,6.04,9.15,15.05,,
December,8.46,6.21,10.20,5.66,10.70,4.91,0.28,3.79,7.28,12.98,,
Total,66.72,44.55,57.56,61.13,70.23,58.73,55.62,58.96,67.66,59.41,,
Calc annual,66.72,44.55,57.56,61.13,70.23,58.73,55.62,58.96,67.66,59.41,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,NaN,
