"TAUNTON, THE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7947,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.70,2.85,4.83,4.03,2.85,,,,,,,
February,1.70,1.13,3.51,2.40,2.66,,,,,,,
March,1.35,1.43,2.30,3.35,0.59,,,,,,,
April,0.52,3.37,2.92,0.81,2.27,,,,,,,
May,1.03,0.62,1.87,1.15,1.00,,,,,,,
June,0.52,2.26,2.86,1.60,1.07,,,,,,,
July,0.75,3.66,3.77,2.33,1.32,,,,,,,
August,2.37,1.34,1.56,4.43,1.99,,,,,,,
September,1.29,4.97,2.13,2.71,5.87,,,,,,,
October,4.14,2.97,4.16,2.25,3.59,,,,,,,
November,2.55,1.11,4.05,2.62,2.68,,,,,,,
December,1.83,2.24,5.36,0.43,3.35,,,,,,,
Total,19.75,27.95,39.32,28.11,29.18,,,,,,,
Calc annual,19.75,27.95,39.32,28.11,29.24,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.06,NaN,NaN,NaN,NaN,NaN,,
