REIGATE (HILL TOP ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,117/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.08,2.94,2.24,2.18,1.28,5.69,5.86,3.69,5.53,2.60,,
February,2.11,0.55,2.69,0.33,3.50,1.84,4.59,0.98,1.66,2.70,,
March,0.33,1.52,3.67,2.51,0.45,1.63,3.74,0.41,1.49,3.32,,
April,4.60,2.50,0.63,2.64,3.31,1.82,3.05,0.14,2.97,2.27,,
May,2.98,4.38,2.28,0.55,1.63,0.78,2.40,1.95,1.46,1.78,,
June,1.18,1.45,1.93,0.99,4.86,3.45,1.98,0.63,1.26,0.29,,
July,2.95,2.54,1.69,2.78,0.89,3.74,1.58,2.09,2.77,2.86,,
August,5.11,0.74,0.82,1.87,4.19,0.63,1.04,1.71,2.73,0.14,,
September,1.89,1.96,2.94,1.69,4.08,2.29,2.11,2.66,1.90,1.74,,
October,0.63,6.42,2.04,2.16,4.12,1.93,3.31,3.71,6.96,3.44,,
November,3.88,1.41,0.95,3.12,5.76,4.56,2.13,4.18,5.78,8.19,,
December,0.81,0.65,0.56,7.80,4.11,3.36,4.24,4.00,1.93,1.85,,
Total,28.55,27.06,22.44,28.62,38.18,31.72,36.03,26.15,36.44,31.18,,
Calc annual,28.55,27.06,22.44,28.62,38.18,31.72,36.03,26.15,36.44,31.18,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
