"NEWBURY WELFORD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.98,1.43,4.25,4.15,0.78,5.07,,,,,,
February,4.54,1.97,2.69,1.38,4.29,5.83,,,,,,
March,1.62,2.32,5.45,3.50,5.77,1.50,,,,,,
April,2.67,1.53,0.02,4.43,1.02,1.23,,,,,,
May,2.28,1.18,1.93,2.73,1.97,3.72,,,,,,
June,5.10,1.18,3.31,0.41,1.66,1.32,,,,,,
July,2.29,0.03,2.54,2.43,2.97,3.91,,,,,,
August,2.93,0.79,5.62,1.10,2.13,3.95,,,,,,
September,0.37,0.98,1.84,2.27,0.42,2.68,,,,,,
October,5.58,2.53,4.22,4.68,3.38,3.96,,,,,,
November,4.85,3.92,2.67,3.23,4.74,2.13,,,,,,
December,5.59,9.21,4.50,1.47,8.79,6.88,,,,,,
Total,40.80,27.07,39.04,31.78,37.92,42.18,,,,,,
Calc annual,40.80,27.07,39.04,31.78,37.92,42.18,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
