"MAYFIELD (CLUTHER ROCKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/7/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.69,6.75,5.82,8.19,3.60,,
February,,,,,,3.62,9.53,2.24,4.09,4.80,,
March,,,,,,4.15,9.53,2.67,2.91,3.90,,
April,,,,,3.33,2.24,5.10,0.69,3.56,4.30,,
May,,,,,0.13,1.52,3.40,4.95,2.50,1.30,,
June,,,,,4.20,4.34,2.38,5.04,3.07,1.49,,
July,,,,,2.63,7.00,5.33,6.65,8.00,6.00,,
August,,,,,1.91,3.60,1.30,3.47,2.39,2.79,,
September,,,,,7.49,8.73,1.72,3.84,1.90,4.75,,
October,,,,,10.35,6.50,3.35,8.13,4.84,4.96,,
November,,,,,7.26,6.52,2.59,6.30,7.69,9.94,,
December,,,,,6.12,7.30,4.21,6.50,3.55,5.70,,
Total,,,,,,61.21,55.19,56.30,52.69,53.53,,
Calc annual,0.00,0.00,0.00,0.00,43.42,61.21,55.19,56.30,52.69,53.53,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,,
