"HAYFIELD, CLUTHER ROCKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/7/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.20,4.24,2.70,3.96,3.42,,,,,,,
February,5.70,0.31,6.00,0.41,4.26,,,,,,,
March,0.73,3.12,2.62,3.12,1.80,,,,,,,
April,6.10,5.32,2.07,2.68,,,,,,,,
May,3.05,5.31,2.30,2.39,,,,,,,,
June,6.73,1.98,4.21,2.29,,,,,,,,
July,4.93,6.50,3.16,4.51,,,,,,,,
August,9.00,2.11,1.91,2.63,,,,,,,,
September,6.90,3.45,1.16,2.72,,,,,,,,
October,1.80,9.20,5.75,5.67,,,,,,,,
November,5.70,2.35,3.80,2.45,,,,,,,,
December,2.79,1.67,0.60,5.94,,,,,,,,
Total,60.63,45.56,36.28,38.77,,,,,,,,
Calc annual,60.63,45.56,36.28,38.77,9.48,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
