TURNWORTH DORSET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6704,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.10,4.74,5.21,2.20,4.32,5.49,5.98,4.02,,,,
February,0.99,0.30,3.85,9.09,0.88,6.28,2.53,4.88,,,,
March,3.66,2.77,3.69,2.19,2.03,1.27,0.94,5.13,,,,
April,5.60,1.05,3.92,3.37,3.86,3.23,4.35,2.09,,,,
May,1.69,2.42,1.26,1.80,5.48,4.35,2.51,1.47,,,,
June,3.28,0.42,0.99,0.63,2.26,0.00,3.08,2.55,,,,
July,5.91,0.56,5.35,0.99,3.82,2.88,1.69,3.64,,,,
August,1.63,2.30,4.12,2.62,3.67,4.10,1.23,4.37,,,,
September,1.78,0.85,2.11,4.15,4.92,4.43,1.14,6.37,,,,
October,3.66,1.51,2.26,7.49,5.90,5.34,3.91,4.09,,,,
November,2.24,3.24,2.39,2.96,4.44,3.82,11.23,4.25,,,,
December,4.80,2.57,5.71,4.56,7.45,4.86,0.67,5.00,,,,
Total,41.34,22.73,40.86,42.05,49.03,46.05,39.26,47.86,,,,
Calc annual,41.34,22.73,40.86,42.05,49.03,46.05,39.26,47.86,0.00,0.00,0.00,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,
