"HARGHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1458,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.90,1.10,0.84,1.39,2.22,2.67,3.64,2.21,,,,
February,2.58,0.69,2.42,0.54,2.29,2.61,3.06,1.24,,,,
March,0.35,1.69,1.77,1.38,0.65,0.39,3.14,0.38,,,,
April,3.77,3.24,0.99,3.01,2.61,1.27,2.39,0.50,,,,
May,2.44,4.24,1.73,1.56,1.15,0.55,2.36,2.61,,,,
June,1.53,0.38,2.29,2.59,2.96,4.41,2.51,1.52,,,,
July,3.49,3.83,1.51,1.66,0.52,3.61,1.81,1.98,,,,
August,3.30,1.39,0.96,1.34,1.12,1.52,1.27,2.04,,,,
September,1.81,1.69,2.93,1.87,4.16,2.30,1.98,3.04,,,,
October,1.05,4.24,2.61,1.18,2.69,1.60,1.48,3.01,,,,
November,1.99,1.80,1.92,1.20,3.34,2.71,1.85,2.27,,,,
December,1.29,0.82,0.62,3.81,1.81,1.46,2.96,3.59,,,,
Total,25.50,25.11,20.59,21.53,25.52,25.10,28.45,24.39,,,,
Calc annual,25.50,25.11,20.59,21.53,25.52,25.10,28.45,24.39,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
