"HARGHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1458,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.32,1.99,5.18,1.82,2.37,1.21,2.57,1.91,3.66,2.10,1.97,
February,0.80,0.46,3.05,3.29,1.36,1.92,2.01,2.09,1.28,0.47,0.61,
March,1.78,1.08,1.69,1.31,0.75,1.79,0.30,1.83,1.98,0.08,0.98,
April,3.55,1.22,2.36,1.09,2.35,2.05,2.71,1.50,1.37,0.90,2.38,
May,1.54,0.86,1.23,1.35,3.79,2.54,1.52,0.47,1.49,1.03,3.27,
June,2.46,0.34,1.44,0.83,1.66,0.49,2.72,4.59,2.60,0.86,1.05,
July,3.35,0.75,5.28,3.08,2.76,1.88,2.02,2.65,2.46,3.13,3.27,
August,1.86,2.10,2.27,2.97,2.72,2.78,2.48,3.07,1.90,1.05,2.68,
September,2.71,1.16,3.34,2.07,4.01,3.33,0.82,3.12,0.66,1.26,4.23,
October,0.57,1.29,0.66,3.54,4.30,2.30,2.30,2.40,2.45,2.93,0.68,
November,1.02,1.64,1.77,2.42,1.70,3.47,3.29,3.36,2.30,3.59,3.83,
December,2.97,1.65,2.21,3.53,2.15,2.00,0.84,2.30,2.57,4.64,2.09,
Total,24.93,14.54,30.48,27.30,29.92,25.76,23.58,29.29,24.72,22.04,27.04,
Calc annual,24.93,14.54,30.48,27.30,29.92,25.76,23.58,29.29,24.72,22.04,27.04,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
