DARWEN SEWAGE WORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8889,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.99,,,,,,,,,,,
February,3.26,,,,,,,,,,,
March,5.06,,,,,,,,,,,
April,5.82,,,,,,,,,,,
May,6.56,,,,,,,,,,,
June,3.43,,,,,,,,,,,
July,5.58,,,,,,,,,,,
August,2.48,,,,,,,,,,,
September,3.25,,,,,,,,,,,
October,1.63,,,,,,,,,,,
November,2.43,,,,,,,,,,,
December,2.86,,,,,,,,,,,
Total,47.35,,,,,,,,,,,
Calc annual,47.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
