PONTYCYMMER (GARW SECONDARY SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4071,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.34,12.81,6.52,,1.89,,11.14,,,,,
February,8.98,0.15,8.67,,9.39,,13.16,,,,,
March,1.39,3.63,6.52,,2.43,,4.47,,,,,
April,4.75,5.85,3.72,,9.26,,6.01,,,,,
May,6.19,8.76,2.24,,3.12,,4.08,,,,,
June,8.28,2.79,3.80,,8.21,,3.36,,,,,
July,10.82,5.70,6.57,,2.27,,5.28,,,,,
August,6.04,2.16,2.63,,3.87,,3.01,,,,,
September,5.13,6.36,2.84,,12.80,,3.24,,,,,
October,3.14,15.09,10.10,,11.91,,4.11,,,,,
November,12.28,5.55,2.01,,11.01,,5.94,,,,,
December,5.14,5.36,2.57,,5.94,,5.10,,,,,
Total,80.48,74.21,58.19,,82.10,,68.90,,,,,
Calc annual,80.48,74.21,58.19,0.00,82.10,0.00,68.90,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,0.00,NaN,0.00,NaN,NaN,NaN,,
