SALTASH, PENTILLIE CASTLE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.03,1.38,3.43,7.48,5.55,3.95,6.09,4.38,3.20,2.16,,
February,6.26,8.28,4.00,7.60,4.88,6.61,1.58,1.92,0.67,3.43,,
March,3.32,6.15,1.90,1.49,5.68,2.07,5.32,2.28,5.77,5.36,,
April,3.04,0.89,7.69,1.51,1.84,2.91,2.65,1.56,2.58,2.45,,
May,0.83,1.81,1.90,3.13,2.20,4.37,2.66,1.74,3.87,3.73,,
June,1.40,4.88,5.07,5.18,1.15,2.26,0.77,0.71,3.03,1.26,,
July,5.28,3.14,6.98,4.82,4.15,0.56,4.71,2.64,8.47,5.63,,
August,0.85,6.10,3.97,1.22,1.19,3.70,3.90,1.21,4.48,4.25,,
September,4.04,3.51,5.24,8.42,3.08,7.87,3.05,4.08,1.38,2.68,,
October,5.83,4.05,7.93,4.86,2.03,9.13,8.23,3.19,2.67,6.76,,
November,5.27,8.32,5.88,5.78,2.19,7.10,5.37,5.55,9.35,4.50,,
December,6.10,5.81,8.48,1.53,6.55,3.06,7.78,5.01,6.40,4.49,,
Total,43.25,54.32,62.47,53.02,40.49,53.59,52.11,34.27,51.87,46.70,,
Calc annual,43.25,54.32,62.47,53.02,40.49,53.59,52.11,34.27,51.87,46.70,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
