ST MELLION (PENTILLIE CASTLE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1944,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.13,7.00,3.65,5.47,1.13,8.68,8.47,7.95,8.39,3.72,,
February,3.65,0.03,4.17,0.27,5.26,5.82,10.62,2.10,3.02,7.55,,
March,2.04,2.59,5.19,3.58,1.22,5.32,5.37,0.36,1.95,4.78,,
April,3.01,3.41,3.08,3.35,6.37,2.26,4.07,0.06,3.09,3.16,,
May,5.10,5.24,1.58,1.92,2.09,0.45,4.10,4.75,1.52,2.38,,
June,4.45,4.19,2.08,2.18,5.14,1.19,1.12,1.65,4.10,0.89,,
July,5.68,3.00,3.04,0.69,0.45,10.56,2.67,4.19,8.64,3.00,,
August,4.53,1.60,3.67,4.79,3.23,0.52,1.74,4.90,3.67,0.18,,
September,2.17,5.28,1.94,5.20,6.27,2.84,3.95,3.30,0.66,2.28,,
October,1.06,8.68,5.22,4.07,5.25,1.97,4.26,6.27,4.61,5.11,,
November,9.89,2.86,1.48,1.62,10.84,4.68,3.05,9.18,11.68,10.66,,
December,2.50,4.11,2.85,19.23,5.46,4.71,7.05,5.66,3.96,6.54,,
Total,49.21,47.99,37.95,52.37,52.71,49.00,56.47,50.37,55.29,50.25,,
Calc annual,49.21,47.99,37.95,52.37,52.71,49.00,56.47,50.37,55.29,50.25,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
