"NORTHLEACH SHERBORNE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2207,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.18,3.00,5.16,1.87,2.25,,
February,,,,,,1.80,3.65,2.50,2.05,3.65,,
March,,,,,,0.96,4.45,2.25,1.20,1.25,,
April,,,,,,2.20,4.80,3.04,3.25,2.59,,
May,,,,,,2.30,0.75,2.85,6.12,3.02,,
June,,,,,,3.65,2.20,0.80,2.82,5.68,,
July,,,,,,5.90,0.80,5.40,0.66,4.65,,
August,,,,,,1.35,4.05,5.34,4.77,6.22,,
September,,,,,,2.00,5.76,2.38,2.31,3.39,,
October,,,,,,9.08,1.40,2.50,3.80,1.15,,
November,,,,,,5.25,4.50,3.69,3.82,0.95,,
December,,,,,,1.10,8.25,2.57,2.03,0.85,,
Total,,,,,,39.77,43.61,38.48,34.70,35.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.77,43.61,38.48,34.70,35.65,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
