ERITH SANATORIUM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,413,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,1.96,
February,,,,,,,,,,,0.97,
March,,,,,,,,,,,1.53,
April,,,,,,,,,,,1.19,
May,,,,,,,,,,,2.89,
June,,,,,,,,,,,0.53,
July,,,,,,,,,,,1.81,
August,,,,,,,,,,,3.08,
September,,,,,,,,,,0.14,3.01,
October,,,,,,,,,,2.63,1.12,
November,,,,,,,,,,4.45,4.22,
December,,,,,,,,,,4.03,1.46,
Total,,,,,,,,,,,23.77,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.25,23.77,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
