"OLD HUTTON, MIDDLESHAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7693,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,8.88,4.61,6.25,4.70,3.14,5.24,5.69,,,,
February,,1.06,3.26,5.43,0.48,5.29,8.98,3.98,,,,
March,,4.24,3.56,1.23,2.17,1.14,3.59,4.55,,,,
April,,1.93,2.22,2.78,1.77,5.02,2.03,2.82,,,,
May,,2.53,3.22,3.92,6.11,3.12,2.46,2.56,,,,
June,,0.23,2.17,1.79,3.90,0.16,3.22,4.53,,,,
July,,2.00,5.09,3.78,4.33,2.28,5.61,5.45,,,,
August,,8.25,5.62,7.76,4.12,4.31,4.41,7.56,,,,
September,,1.99,4.11,5.83,6.34,2.92,4.20,7.58,,,,
October,,3.14,3.94,7.35,4.23,5.95,3.65,5.34,,,,
November,,3.14,3.53,8.67,4.04,2.47,7.00,7.36,,,,
December,,4.92,5.68,3.46,7.19,3.45,1.60,0.70,,,,
Total,,42.31,47.01,58.25,49.38,39.25,51.99,58.12,,,,
Calc annual,0.00,42.31,47.01,58.25,49.38,39.25,51.99,58.12,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,NaN,NaN,NaN,
