ROTHERHAM (THRYBERGH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3134,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.50,1.85,3.24,0.66,1.36,1.90,2.34,1.31,3.66,1.80,3.60,
February,2.47,0.20,2.15,3.80,1.12,3.65,1.23,1.27,1.90,0.88,0.76,
March,1.63,0.85,1.27,1.46,1.01,0.53,0.72,2.33,2.66,0.09,2.58,
April,4.15,1.06,2.80,2.19,1.36,2.59,1.23,2.11,1.04,0.93,2.58,
May,2.67,1.10,0.68,2.68,3.47,3.50,2.28,1.12,1.87,1.30,1.20,
June,1.88,0.29,0.78,0.83,2.36,0.10,2.67,2.88,2.97,1.06,0.58,
July,4.34,0.35,2.85,5.32,2.59,1.01,1.72,2.49,0.47,0.92,5.91,
August,0.89,4.58,6.05,2.27,2.98,1.50,2.65,5.34,2.26,1.86,2.82,
September,1.32,0.69,2.37,1.78,2.47,2.24,0.93,4.04,0.27,1.14,3.70,
October,1.87,1.54,0.96,1.35,3.07,2.64,2.30,1.94,3.84,2.68,1.91,
November,0.98,1.77,0.77,2.46,1.76,2.04,3.07,2.92,2.46,4.37,2.99,
December,2.29,2.28,3.40,2.48,1.89,2.47,0.85,2.42,1.87,4.10,2.14,
Total,26.99,16.56,27.32,27.28,25.44,24.17,21.99,30.17,25.27,21.13,30.77,
Calc annual,26.99,16.56,27.32,27.28,25.44,24.17,21.99,30.17,25.27,21.13,30.77,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,
