"ROTHERHAM THRYBERGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3134,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.03,1.38,3.45,1.56,1.14,,
February,,,,,,1.01,2.08,2.19,0.99,2.48,,
March,,,,,,0.56,2.91,2.66,0.60,0.86,,
April,,,,,,0.45,1.62,2.92,1.90,2.49,,
May,,,,,,1.02,0.77,3.12,3.24,3.03,,
June,,,,,,2.56,3.24,1.87,2.14,4.84,,
July,,,,,,5.24,1.66,2.14,0.85,4.04,,
August,,,,,,3.39,1.23,4.55,5.62,3.26,,
September,,,,,,2.14,4.24,3.81,2.02,1.83,,
October,,,,,,4.29,2.26,1.48,2.49,0.94,,
November,,,,,,3.61,3.26,1.94,2.17,1.32,,
December,,,,,,0.89,5.63,2.06,1.60,1.24,,
Total,,,,,,27.19,30.28,32.19,25.18,27.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.19,30.28,32.19,25.18,27.47,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
