"ARISAIG, FAIRE-NA SGUIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5720,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.98,4.52,4.24,,5.16,6.97,6.34,3.83,4.74,4.44,,
February,8.26,6.24,3.21,,6.40,4.44,6.31,1.47,8.07,0.88,,
March,4.01,2.35,5.75,,3.33,4.11,1.42,2.30,2.37,2.65,,
April,8.28,4.30,5.77,4.22,4.48,5.51,3.63,2.12,1.60,5.19,,
May,2.66,3.81,2.90,3.49,3.33,0.69,4.08,4.15,2.90,1.22,,
June,1.95,3.19,4.91,4.34,3.03,0.63,1.97,3.37,3.61,6.43,,
July,3.28,6.52,3.82,1.18,2.96,4.05,4.57,2.22,6.63,1.82,,
August,6.48,4.28,3.86,2.41,5.35,3.87,3.70,5.10,6.78,5.42,,
September,3.59,5.65,3.54,3.20,3.96,1.90,3.29,6.26,6.81,7.80,,
October,3.83,2.37,6.58,5.39,2.96,1.63,8.19,11.90,8.59,3.99,,
November,3.25,6.61,8.24,9.77,7.56,4.31,8.38,10.92,7.08,4.86,,
December,6.28,10.08,10.35,6.14,7.04,6.01,6.67,3.80,7.24,7.20,,
Total,53.85,59.92,63.17,,55.56,44.12,58.55,57.44,66.42,51.90,,
Calc annual,53.85,59.92,63.17,40.14,55.56,44.12,58.55,57.44,66.42,51.90,,
Difference,-0.00,0.00,0.00,NaN,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
