"HEATON BOLTON LE MOORS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2847,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,2.50,,
February,,,,,,,,,,2.80,,
March,,,,,,,,,,4.50,,
April,,,,,,,,,,3.80,,
May,,,,,,,,,,0.30,,
June,,,,,,,,,,3.10,,
July,,,,,,,,,,1.70,,
August,,,,,,,,,,7.10,,
September,,,,,,,,,,5.70,,
October,,,,,,,,,,3.80,,
November,,,,,,,,,,2.60,,
December,,,,,,,,,,3.30,,
Total,,,,,,,,,,41.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
