"BOLTON-LE-MOORS, HEATON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2847,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.50,1.10,3.50,6.20,3.90,2.60,5.40,2.00,1.90,1.60,,
February,2.60,6.40,2.40,2.50,3.20,3.60,1.00,1.20,1.00,2.60,,
March,2.10,4.20,3.40,1.10,2.30,2.00,3.10,1.80,3.00,1.90,,
April,2.00,1.50,5.00,2.00,1.10,1.80,1.80,1.20,2.00,2.40,,
May,2.30,3.80,2.10,0.80,1.80,1.90,4.40,2.40,0.60,3.60,,
June,3.30,2.30,6.30,4.20,0.70,4.70,2.80,1.00,2.40,0.60,,
July,4.70,5.30,5.50,3.60,4.70,2.00,3.90,1.20,7.40,3.60,,
August,2.60,5.60,4.30,3.30,1.40,1.80,2.30,1.60,4.10,7.00,,
September,6.00,2.30,2.10,6.90,4.40,5.60,4.20,4.80,1.60,4.30,,
October,2.60,3.70,4.20,5.70,2.20,6.30,5.70,2.20,2.00,3.10,,
November,4.40,4.60,6.80,4.30,1.30,4.10,3.20,1.80,6.30,1.90,,
December,7.70,5.80,3.90,3.60,4.80,2.20,5.00,2.90,2.50,3.50,,
Total,41.80,46.60,49.50,44.20,31.80,38.60,42.80,24.10,34.80,36.10,,
Calc annual,41.80,46.60,49.50,44.20,31.80,38.60,42.80,24.10,34.80,36.10,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
