"BOLTON HEATON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.67,1.53,5.29,4.74,3.78,4.60,2.13,6.65,4.32,1.74,,
February,1.23,3.92,4.09,1.23,1.79,1.07,4.39,5.96,1.84,3.24,,
March,3.42,1.99,4.60,3.82,4.20,0.77,3.57,3.86,2.43,1.73,,
April,2.28,3.81,2.52,1.16,1.25,0.98,2.75,2.36,2.09,2.52,,
May,1.66,2.25,2.55,2.09,1.83,2.36,0.99,3.98,5.75,2.30,,
June,2.94,3.48,6.44,2.79,1.73,4.59,4.54,2.35,3.64,6.51,,
July,0.95,5.42,6.32,5.60,3.96,6.34,3.43,7.95,1.76,5.88,,
August,2.42,1.90,3.93,5.75,7.08,3.13,5.01,5.92,6.93,7.06,,
September,3.46,6.01,8.48,3.03,5.28,6.57,5.80,3.22,6.02,3.32,,
October,10.93,5.77,5.81,6.14,5.80,6.31,3.26,5.49,4.61,3.29,,
November,4.08,1.87,4.17,3.22,7.05,5.45,4.66,7.77,2.78,1.22,,
December,3.59,3.67,4.35,1.58,4.01,1.69,6.45,4.87,3.39,2.99,,
Total,40.63,41.62,58.55,41.15,47.76,43.86,46.98,60.38,45.56,41.80,,
Calc annual,40.63,41.62,58.55,41.15,47.76,43.86,46.98,60.38,45.56,41.80,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
