"SALTBURN-BY-THE-SEA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4583,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.23,0.88,1.65,2.80,1.34,,,,,,,
February,2.07,0.95,0.84,0.52,1.42,,,,,,,
March,0.37,1.20,1.85,1.98,1.58,,,,,,,
April,1.47,0.64,0.09,2.13,0.23,,,,,,,
May,1.75,0.49,1.86,2.02,1.36,,,,,,,
June,1.86,3.48,3.64,2.79,1.91,,,,,,,
July,2.25,0.76,4.46,0.72,5.37,,,,,,,
August,2.30,2.68,2.79,0.91,1.05,,,,,,,
September,0.53,1.53,1.46,1.11,2.17,,,,,,,
October,2.81,1.63,3.42,2.89,1.13,,,,,,,
November,1.57,1.88,1.52,1.16,3.51,,,,,,,
December,1.35,2.87,0.88,1.35,3.49,,,,,,,
Total,19.56,18.99,24.46,20.38,24.56,,,,,,,
Calc annual,19.56,18.99,24.46,20.38,24.56,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
