"PLYMOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR290,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.56,2.05,1.87,1.85,7.27,,,,2.16,3.15,,
February,1.97,3.66,1.41,8.08,2.58,,,,5.36,3.93,,
March,1.62,3.42,2.74,2.04,1.02,,,,2.55,3.64,,
April,3.48,2.42,1.72,2.99,2.14,,,,1.54,1.95,,
May,2.15,1.00,2.28,0.61,0.88,,,,3.10,1.64,,
June,2.72,1.47,2.14,5.96,2.84,,,,3.28,2.41,,
July,2.05,2.49,1.61,0.71,2.04,,,,2.10,6.39,,
August,4.49,2.49,3.47,0.84,1.40,,,,2.39,3.67,,
September,3.87,1.56,0.50,3.12,2.20,,,,1.53,5.19,,
October,1.23,4.94,3.95,3.10,1.10,,,,3.89,3.78,,
November,3.89,3.16,6.23,3.64,2.52,,,,8.43,5.36,,
December,4.52,5.03,4.23,6.27,1.54,,,,4.35,7.07,,
Total,33.55,33.69,32.15,39.21,27.53,,,,40.68,48.18,,
Calc annual,33.55,33.69,32.15,39.21,27.53,0.00,0.00,0.00,40.68,48.18,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,0.00,0.00,,
