"DUNS (MANDERSTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5093,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,1.86,1.15,1.47,1.46,5.01,3.56,3.12,5.40,2.00,,
February,2.29,0.64,2.72,0.34,1.56,3.79,3.51,0.74,1.14,2.66,,
March,2.10,3.40,1.07,4.11,2.05,2.50,4.10,0.74,3.19,3.22,,
April,3.11,2.42,2.14,4.19,3.18,1.70,1.62,0.28,1.09,1.82,,
May,2.37,2.51,1.32,1.64,1.02,1.76,3.59,2.92,0.89,1.10,,
June,5.39,1.63,1.10,2.37,3.47,2.19,1.78,3.75,2.06,0.53,,
July,4.29,2.49,3.59,2.32,1.45,3.45,3.06,3.22,3.23,7.92,,
August,4.07,0.82,1.74,3.69,3.72,1.59,3.55,1.24,1.78,0.82,,
September,1.87,3.86,1.20,2.65,3.45,3.53,1.51,2.76,1.54,1.91,,
October,1.48,6.88,3.62,3.84,4.56,1.98,3.45,4.74,4.59,3.65,,
November,4.34,0.92,2.93,3.91,4.05,3.67,0.94,3.76,3.24,3.81,,
December,0.86,1.69,1.51,4.02,1.96,1.87,6.24,3.18,1.43,2.00,,
Total,34.04,29.12,24.09,34.55,31.93,33.04,36.91,30.45,29.58,31.44,,
Calc annual,34.04,29.12,24.09,34.55,31.93,33.04,36.91,30.45,29.58,31.44,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
