DONCASTER HEXTHORPE HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7677,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,0.64,0.73,3.69,3.01,1.01,,0.60,2.14,1.56,,,
February,3.50,0.88,1.41,0.51,1.26,,3.31,0.59,1.15,,,
March,1.02,1.02,2.65,2.10,1.39,,4.02,1.48,0.95,,,
April,1.40,0.93,0.15,2.05,0.15,,1.32,1.75,1.15,,,
May,1.76,0.51,3.69,1.84,1.61,,1.72,2.31,2.33,,,
June,3.49,2.80,4.32,0.47,1.87,,1.56,2.03,1.09,,,
July,2.85,0.41,4.08,0.60,3.80,,0.91,1.20,2.47,,,
August,1.86,2.07,4.61,1.28,2.02,,1.74,4.63,1.79,,,
September,0.23,2.20,1.43,5.07,0.83,,2.13,0.70,4.42,,,
October,1.61,2.20,2.33,3.28,1.73,,1.48,2.83,1.56,,,
November,3.85,3.22,1.38,1.88,2.29,,2.22,0.98,1.08,,,
December,3.76,3.99,2.91,0.52,5.12,,2.15,1.23,3.00,,,
Total,25.97,20.96,32.65,22.61,23.08,,23.16,21.87,22.55,,,
Calc annual,25.97,20.96,32.65,22.61,23.08,0.00,23.16,21.87,22.55,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,0.00,0.00,-0.00,NaN,,
