"SALCOMBE, THE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1668,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.18,7.91,1.45,3.99,1.52,1.72,3.74,6.93,,
February,,,3.94,1.26,4.51,6.09,6.82,1.33,1.88,5.84,,
March,,,5.27,5.21,6.96,1.00,3.84,4.20,2.60,4.71,,
April,,,0.25,3.66,1.38,1.33,0.82,1.29,1.38,2.36,,
May,,,2.14,2.47,1.57,3.40,2.05,2.04,1.38,1.64,,
June,,,4.72,0.88,0.87,2.05,1.65,1.95,0.95,0.94,,
July,,,3.06,1.15,3.26,3.71,1.04,2.35,3.47,1.81,,
August,,0.92,7.65,1.05,2.44,1.13,3.85,5.03,2.01,2.98,,
September,,2.00,1.31,2.33,3.47,1.17,2.64,2.24,6.65,1.63,,
October,,4.62,5.01,2.63,3.37,4.60,6.77,5.09,2.92,1.00,,
November,,4.37,2.87,3.91,4.48,2.73,5.85,2.05,1.57,2.95,,
December,,8.63,6.37,2.97,8.86,8.69,6.12,1.07,4.80,6.71,,
Total,,,46.77,35.43,42.62,39.89,42.97,30.36,33.35,39.50,,
Calc annual,0.00,20.54,46.77,35.43,42.62,39.89,42.97,30.36,33.35,39.50,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
