"NOTTINGHAM THE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1233,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.86,2.07,4.10,,,,,,
February,,,,2.78,2.31,0.08,,,,,,
March,,,,0.48,0.84,1.37,,,,,,
April,,,,0.34,1.37,1.96,,,,,,
May,,,,3.53,1.71,0.60,,,,,,
June,,,,1.32,2.11,,,,,,,
July,,,,3.23,2.46,-999.00,,,,,,
August,,,,1.72,2.25,2.07,,,,,,
September,,,,2.20,0.88,0.80,,,,,,
October,,,,1.91,2.48,2.57,,,,,,
November,,,,1.57,2.21,2.98,,,,,,
December,,,,2.91,1.98,1.88,,,,,,
Total,,,,23.85,22.67,22.92,,,,,,
Calc annual,0.00,0.00,0.00,23.85,22.67,18.41,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,4.51,NaN,NaN,NaN,NaN,,
