"SUNDERLAND, THE LIMES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6328,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.50,0.73,0.39,1.37,2.93,,,,,,,
February,1.69,3.56,0.43,1.91,1.25,,,,,,,
March,1.69,2.66,1.09,2.09,2.05,,,,,,,
April,1.90,0.77,3.82,1.32,1.73,,,,,,,
May,1.42,1.77,2.67,1.69,0.67,,,,,,,
June,1.17,1.41,3.09,1.83,0.85,,,,,,,
July,,2.67,2.61,4.40,3.01,,,,,,,
August,,4.50,4.61,2.64,0.64,,,,,,,
September,4.18,4.35,,4.32,0.99,,,,,,,
October,3.84,2.83,,1.69,1.42,,,,,,,
November,1.88,1.09,2.90,1.00,1.36,,,,,,,
December,2.75,2.20,4.28,2.62,1.71,,,,,,,
Total,25.71,28.54,,26.88,18.61,,,,,,,
Calc annual,21.02,28.54,25.89,26.88,18.61,0.00,0.00,0.00,0.00,0.00,,
Difference,4.69,0.00,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
