"COBBINSHAW RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2914,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.00,5.40,7.00,4.80,3.20,1.10,2.30,2.60,3.20,5.00,,
February,6.90,2.00,4.70,2.20,2.80,0.50,2.90,1.70,1.00,5.10,,
March,0.70,3.80,0.40,1.00,2.50,1.70,0.00,2.70,1.00,6.00,,
April,1.40,3.10,1.00,2.70,0.60,1.30,1.70,1.70,1.20,3.00,,
May,2.70,0.50,2.10,0.50,3.70,1.70,3.40,1.50,3.70,0.00,,
June,2.80,4.00,3.50,4.80,4.70,2.70,4.40,4.00,1.60,2.00,,
July,3.20,4.40,3.40,5.50,1.80,2.60,2.70,1.90,4.40,3.30,,
August,3.70,4.40,3.70,3.40,1.50,4.10,4.60,1.50,1.40,1.50,,
September,2.20,2.20,1.70,2.50,1.90,0.50,9.70,5.20,2.60,2.50,,
October,2.50,3.30,4.60,4.20,3.00,5.50,1.50,3.10,6.60,3.50,,
November,5.20,1.10,4.70,1.50,4.00,1.50,1.00,2.60,0.80,3.00,,
December,4.10,1.20,10.80,1.50,5.80,1.70,6.60,3.90,2.70,2.80,,
Total,37.40,35.40,47.60,34.60,35.50,24.90,40.80,32.40,30.20,37.70,,
Calc annual,37.40,35.40,47.60,34.60,35.50,24.90,40.80,32.40,30.20,37.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
