"MAYFIELD, FIVE ASHES, STONEHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,513,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.04,3.39,4.50,1.69,2.67,3.47,4.35,2.45,4.69,1.11,4.42,
February,0.76,0.73,2.84,4.80,1.08,4.38,2.59,4.66,1.47,0.67,1.00,
March,2.45,2.20,2.31,2.30,1.96,0.93,0.44,4.40,1.90,0.01,1.53,
April,3.06,1.45,3.32,3.30,3.15,2.69,4.59,2.01,2.69,0.83,2.25,
May,1.53,1.39,0.87,3.43,4.54,2.69,2.05,0.94,1.34,1.98,2.65,
June,1.25,0.03,1.18,0.51,2.56,0.23,3.57,5.54,3.16,1.34,1.06,
July,5.25,0.52,3.11,2.64,5.23,4.18,1.76,2.19,1.38,1.43,2.55,
August,1.24,1.87,3.19,2.91,3.57,1.63,1.64,4.69,1.67,3.13,4.68,
September,2.69,0.76,2.56,2.51,3.60,2.59,0.81,4.66,0.42,0.84,3.81,
October,2.27,2.11,1.43,6.58,4.78,4.65,2.46,2.50,7.07,4.36,2.28,
November,2.13,1.70,1.99,2.34,3.74,3.52,7.59,3.61,4.13,8.56,6.22,
December,3.21,2.52,3.90,4.05,4.92,4.04,0.62,4.49,3.68,6.78,3.17,
Total,29.88,18.67,31.20,37.06,41.80,35.00,32.47,42.14,33.60,31.04,35.62,
Calc annual,29.88,18.67,31.20,37.06,41.80,35.00,32.47,42.14,33.60,31.04,35.62,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
