"GRAIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,373/4/7,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.34,1.00,2.02,,,,,,,
February,,,1.31,2.39,,,,,,,,
March,,,1.41,1.54,,,,,,,,
April,,,1.75,1.13,,,,,,,,
May,,,0.97,2.23,,,,,,,,
June,,,0.98,0.64,,,,,,,,
July,,,1.95,0.74,,,,,,,,
August,,,1.52,1.20,,,,,,,,
September,,,2.30,1.31,,,,,,,,
October,,,1.25,4.32,,,,,,,,
November,,,1.09,2.21,,,,,,,,
December,,,2.15,1.47,,,,,,,,
Total,,,19.02,20.18,,,,,,,,
Calc annual,0.00,0.00,19.02,20.18,2.02,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
