"CHESHUNT CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,938/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,2.02,1.72,1.80,3.97,1.03,1.33,,
February,,,,,1.61,2.71,1.49,1.34,1.15,3.50,,
March,,,,,0.72,1.26,5.41,0.86,0.93,0.69,,
April,,,,,1.23,1.58,1.56,1.37,1.45,1.54,,
May,,,,,3.10,2.83,0.95,1.81,2.21,1.70,,
June,,,,,1.71,2.34,3.03,2.29,0.36,1.37,,
July,,,,,2.51,3.16,2.29,0.80,1.21,3.19,,
August,,,,,1.05,3.25,0.11,2.95,1.53,2.41,,
September,,,,,1.94,3.91,1.18,1.56,0.24,2.69,,
October,,,,,3.72,1.45,0.15,2.21,5.25,0.33,,
November,,,,,0.28,4.30,0.80,2.02,1.89,4.84,,
December,,,,,3.08,1.90,1.91,1.88,1.36,1.03,,
Total,,,,,22.97,30.41,20.68,23.06,18.61,24.62,,
Calc annual,0.00,0.00,0.00,0.00,22.97,30.41,20.68,23.06,18.61,24.62,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
