"BRAINTREE PATTISWICK HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1305/3,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.26,1.50,2.82,1.32,1.38,3.04,2.02,,
February,,,,0.40,1.80,2.69,4.04,0.73,0.41,2.71,,
March,,,,0.89,4.36,1.26,3.74,1.57,1.04,1.71,,
April,,,,1.18,0.84,0.78,1.15,1.28,2.13,3.30,,
May,,,,1.60,1.40,2.03,1.48,1.37,1.40,0.34,,
June,,,,1.32,2.00,0.61,2.07,0.90,0.63,1.48,,
July,,,,1.84,2.14,3.81,0.85,2.32,4.49,2.22,,
August,,,,0.48,0.74,2.93,5.80,4.74,0.95,2.15,,
September,,,,1.32,1.14,0.59,1.37,0.98,3.35,0.73,,
October,,,,3.65,1.56,1.43,2.96,2.85,2.02,0.47,,
November,,,,2.66,2.54,2.73,4.01,1.20,1.80,1.77,,
December,,,,0.60,5.24,4.17,2.20,1.16,2.35,2.63,,
Total,,,,18.20,25.26,25.85,30.99,20.48,23.61,21.53,,
Calc annual,0.00,0.00,0.00,18.20,25.26,25.85,30.99,20.48,23.61,21.53,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
