"LINTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR70,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.46,1.59,2.72,3.60,0.67,3.41,1.02,1.35,2.59,4.45,,
February,3.82,1.31,1.94,0.87,3.00,4.33,4.88,1.13,1.01,1.73,,
March,1.44,2.86,3.39,2.17,4.84,1.30,4.66,1.65,0.97,3.28,,
April,1.97,2.38,0.14,3.34,1.45,1.31,1.58,1.95,2.20,3.39,,
May,2.74,0.86,1.30,0.84,1.03,3.02,1.63,2.41,2.21,0.43,,
June,2.89,2.25,2.75,0.24,1.01,0.44,2.21,2.27,0.80,0.94,,
July,2.54,0.67,1.47,3.00,1.65,2.82,1.44,4.76,3.66,2.48,,
August,2.47,0.59,5.63,1.20,0.85,1.84,2.72,5.47,1.11,2.65,,
September,0.74,1.35,2.83,2.16,0.75,3.03,1.29,1.17,5.88,1.37,,
October,2.30,5.35,3.13,4.71,2.78,1.83,3.32,2.93,3.06,0.91,,
November,3.90,4.63,2.60,3.55,3.94,3.65,4.39,1.46,2.17,2.76,,
December,3.42,5.09,2.70,1.23,7.23,6.40,3.40,2.78,1.85,3.40,,
Total,30.69,28.93,30.60,26.91,29.20,33.38,32.54,29.33,27.51,27.79,,
Calc annual,30.69,28.93,30.60,26.91,29.20,33.38,32.54,29.33,27.51,27.79,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
