HAYES SEWAGE WORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,847,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,0.98,2.52,
February,,,,,,,,,,0.44,0.49,
March,,,,,,,,,,0.01,1.17,
April,,,,,,,,,,0.71,1.67,
May,,,,,,,,,,1.04,2.48,
June,,,,,,,,,,0.92,1.64,
July,,,,,,,,,,2.17,1.46,
August,,,,,,,,,,1.76,2.71,
September,,,,,,,,,,0.30,2.53,
October,,,,,,,,,,2.70,0.95,
November,,,,,,,,,,4.92,3.71,
December,,,,,,,,,,4.38,1.82,
Total,,,,,,,,,,20.33,23.15,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.33,23.15,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,
