BATH (HAMILTON ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1986/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.53,3.45,5.67,2.25,,
February,,,,,,,5.30,1.03,1.73,3.09,,
March,,,,,,,4.30,0.23,0.87,2.87,,
April,,,,,,,2.91,0.12,3.42,2.28,,
May,,,,,,,2.45,1.86,1.06,2.11,,
June,,,,,,,1.27,0.89,2.47,0.71,,
July,,,,,,,3.18,3.32,4.22,4.06,,
August,,,,,,,1.06,3.39,3.45,0.14,,
September,,,,,,,2.33,3.37,1.43,1.92,,
October,,,,,,,3.47,4.96,3.23,3.27,,
November,,,,,,,1.75,4.16,5.81,8.67,,
December,,,,,,,2.12,3.89,2.15,1.50,,
Total,,,,,,,34.67,30.67,35.51,32.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.67,30.67,35.51,32.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
