DALBEATTIE (RICHORN WOOD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7257,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.54,7.57,4.23,2.61,5.49,4.42,6.66,,,,,
February,-999.00,0.50,4.29,6.80,0.32,5.73,5.95,,,,,
March,4.91,6.11,3.06,2.26,1.01,0.78,1.43,,,,,
April,3.09,1.81,2.40,3.78,3.26,4.76,2.48,,,,,
May,5.45,2.79,2.93,1.61,4.30,6.35,2.21,,,,,
June,2.19,0.37,1.53,1.28,1.58,0.17,3.77,,,,,
July,4.11,4.72,4.33,3.50,4.05,2.49,3.76,,,,,
August,3.41,7.72,3.56,9.47,5.28,4.49,3.97,,,,,
September,3.26,2.21,3.10,4.01,5.47,2.60,3.33,,,,,
October,2.40,2.17,2.45,6.99,4.14,5.01,3.38,,,,,
November,3.05,2.44,1.92,4.92,2.80,2.68,7.88,,,,,
December,5.65,4.39,5.18,5.64,7.71,3.82,0.96,,,,,
Total,46.53,42.80,38.98,52.87,45.41,43.30,45.78,,,,,
Calc annual,43.06,42.80,38.98,52.87,45.41,43.30,45.78,0.00,0.00,0.00,0.00,
Difference,3.47,0.00,-0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,
